,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2005-10-21,2.2834999561309814,2.302500009536743,2.257499933242798,2.297499895095825,2.297499895095825,92496000,AMZN,2.8983254,2.1340000629425053,-0.16349983215331987,0.0
2005-10-24,2.305999994277954,2.3480000495910645,2.2929999828338623,2.3464999198913574,2.3464999198913574,109518000,AMZN,2.9331641,2.1264998912811284,-0.22000002861022905,0.0
2005-10-28,1.9774999618530273,1.9824999570846558,1.9359999895095825,1.9474999904632568,1.9474999904632568,123184000,AMZN,2.830355,2.398999929428101,0.4514999389648442,0.0
2005-10-31,1.9674999713897705,2.0195000171661377,1.9559999704360962,1.9930000305175781,1.9930000305175781,135612000,AMZN,2.813986,2.399499893188477,0.4064998626708989,0.0
2005-11-02,2.0144999027252197,2.061500072479248,1.9900000095367432,2.0374999046325684,2.0374999046325684,97236000,AMZN,2.7943213,2.411999940872193,0.37450003623962447,0.0
2005-11-09,2.0894999504089355,2.0999999046325684,2.063999891281128,2.069999933242798,2.069999933242798,69432000,AMZN,2.8894796,2.450000047683716,0.38000011444091797,0.0
2005-11-10,2.073499917984009,2.122499942779541,2.0429999828338623,2.1089999675750732,2.1089999675750732,111710000,AMZN,2.9130714,2.4530000686645512,0.344000101089478,0.0
2005-11-15,2.2730000019073486,2.2825000286102295,2.2214999198913574,2.2225000858306885,2.2225000858306885,425558000,AMZN,2.9111009,2.441499948501587,0.21899986267089844,0.0
2005-11-28,2.4075000286102295,2.4560000896453857,2.38100004196167,2.4175000190734863,2.4175000190734863,213418000,AMZN,3.0084715,2.4184999465942387,0.0009999275207523972,0.0
2005-12-09,2.432499885559082,2.4519999027252197,2.4124999046325684,2.437000036239624,2.437000036239624,94180000,AMZN,3.1884055,2.3789999485015874,-0.058000087738036665,0.0
2005-12-13,2.427000045776367,2.4835000038146973,2.4240000247955322,2.4749999046325684,2.4749999046325684,116256000,AMZN,3.159456,2.382499933242798,-0.09249997138977051,0.0
2005-12-29,2.4065001010894775,2.4230000972747803,2.3984999656677246,2.3994998931884766,2.3994998931884766,63422000,AMZN,3.146147,2.1865000724792485,-0.21299982070922807,0.0
2006-01-05,2.3580000400543213,2.4100000858306885,2.3554999828338623,2.382499933242798,2.382499933242798,108344000,AMZN,3.0379407,2.2609999179840092,-0.12150001525878862,0.0
2006-01-23,2.2090001106262207,2.237499952316284,2.174999952316284,2.186500072479248,2.186500072479248,115056000,AMZN,2.8734667,1.8930000066757204,-0.2935000658035276,0.0
2006-01-25,2.202500104904175,2.2235000133514404,2.1670000553131104,2.180000066757202,2.180000066757202,85742000,AMZN,2.9272807,1.9630000591278076,-0.21700000762939453,0.0
2006-01-26,2.197499990463257,2.239000082015991,2.189500093460083,2.2339999675750732,2.2339999675750732,97790000,AMZN,2.964034,1.9574999809265137,-0.27649998664855957,0.0
2006-01-30,2.2704999446868896,2.2985000610351562,2.236999988555908,2.247999906539917,2.247999906539917,81996000,AMZN,2.9701285,1.9144999980926518,-0.3334999084472652,0.0
2006-02-06,1.9170000553131104,1.9170000553131104,1.8884999752044678,1.8975000381469727,1.8975000381469727,170064000,AMZN,3.1878693,1.8719999790191653,-0.025500059127807395,0.0
2006-02-14,1.9019999504089355,1.9244999885559082,1.86899995803833,1.912500023841858,1.912500023841858,90284000,AMZN,2.478307,1.8404999971389775,-0.07200002670288042,0.0
2006-02-22,1.9155000448226929,1.9550000429153442,1.8854999542236328,1.9359999895095825,1.9359999895095825,147138000,AMZN,2.689789,1.844499945640564,-0.09150004386901855,0.0
2006-02-23,1.930999994277954,1.9375,1.8934999704360962,1.8949999809265137,1.8949999809265137,185750000,AMZN,2.5781202,1.8385000228881838,-0.056499958038329856,0.0
2006-03-13,1.815500020980835,1.8315000534057617,1.7984999418258667,1.809499979019165,1.809499979019165,65562000,AMZN,2.518751,1.8070000410079958,-0.0024999380111692115,0.0
2006-04-04,1.8070000410079956,1.8550000190734863,1.8009999990463257,1.8385000228881836,1.8385000228881836,74356000,AMZN,2.5524416,1.7894999980926514,-0.04900002479553223,0.0
2006-04-05,1.8329999446868896,1.8669999837875366,1.8135000467300415,1.8669999837875366,1.8669999837875366,111190000,AMZN,2.566498,1.7869999408721926,-0.08000004291534402,0.0
2006-04-06,1.8600000143051147,1.9420000314712524,1.8565000295639038,1.9255000352859497,1.9255000352859497,185892000,AMZN,2.5298505,1.7604999542236333,-0.16500008106231645,0.0
2006-04-07,1.9275000095367432,1.933500051498413,1.850000023841858,1.8545000553131104,1.8545000553131104,114090000,AMZN,2.4530728,1.7295000553131104,-0.125,0.0
2006-04-17,1.8235000371932983,1.8309999704360962,1.752500057220459,1.7634999752044678,1.7634999752044678,88844000,AMZN,2.5661314,1.7345000505447392,-0.02899992465972856,0.0
2006-05-08,1.749500036239624,1.7654999494552612,1.7235000133514404,1.7345000505447388,1.7345000505447388,84736000,AMZN,2.4169533,1.73199999332428,-0.0025000572204587623,0.0
2006-05-09,1.7209999561309814,1.7630000114440918,1.7105000019073486,1.7419999837875366,1.7419999837875366,109694000,AMZN,2.430026,1.7304999828338623,-0.011500000953674316,0.0
2006-05-12,1.6779999732971191,1.6890000104904175,1.627500057220459,1.6365000009536743,1.6365000009536743,97472000,AMZN,2.319905,1.6744999885559086,0.03799998760223433,0.0
2006-05-15,1.627500057220459,1.6425000429153442,1.6104999780654907,1.6390000581741333,1.6390000581741333,86100000,AMZN,2.3284564,1.6705000400543213,0.03149998188018799,0.0
2006-05-18,1.5855000019073486,1.6820000410079956,1.5759999752044678,1.6304999589920044,1.6304999589920044,240544000,AMZN,2.3261414,1.6890000104904173,0.058500051498412864,0.0
2006-05-22,1.6979999542236328,1.749500036239624,1.659000039100647,1.7415000200271606,1.7415000200271606,222458000,AMZN,2.3612523,1.673499941825867,-0.06800007820129372,0.0
2006-05-23,1.75,1.7999999523162842,1.687999963760376,1.687999963760376,1.687999963760376,176454000,AMZN,2.3384693,1.684000015258789,-0.003999948501586914,0.0
2006-06-09,1.6749999523162842,1.7174999713897705,1.6725000143051147,1.6890000104904175,1.6890000104904175,104652000,AMZN,2.4043279,1.9340000152587895,0.24500000476837203,0.0
2006-06-20,1.750499963760376,1.7825000286102295,1.74399995803833,1.7740000486373901,1.7740000486373901,89310000,AMZN,2.4312904,1.7315000295639038,-0.04250001907348633,0.0
2006-06-26,1.8274999856948853,1.8585000038146973,1.8214999437332153,1.8385000228881836,1.8385000228881836,72116000,AMZN,2.4953482,1.6744999885559086,-0.16400003433227495,0.0
2006-06-27,1.8359999656677246,1.875,1.808500051498413,1.8240000009536743,1.8240000009536743,112820000,AMZN,2.4971879,1.7239999771118164,-0.10000002384185791,0.0
2006-06-29,1.840999960899353,1.9285000562667847,1.8350000381469727,1.9259999990463257,1.9259999990463257,127450000,AMZN,2.6012812,1.6595000028610232,-0.2664999961853025,0.0
2006-07-10,1.815000057220459,1.8350000381469727,1.7699999809265137,1.7894999980926514,1.7894999980926514,77534000,AMZN,2.4823866,1.344499945640564,-0.4450000524520874,0.0
2006-07-21,1.6924999952316284,1.6985000371932983,1.6460000276565552,1.659500002861023,1.659500002861023,142732000,AMZN,2.2929425,1.3035000562667847,-0.3559999465942383,0.0
2006-07-26,1.437999963760376,1.4500000476837158,1.2979999780654907,1.312999963760376,1.312999963760376,1539704000,AMZN,2.8231292,1.3975000381469727,0.08450007438659668,0.0
2006-07-31,1.3509999513626099,1.3645000457763672,1.3370000123977661,1.344499945640564,1.344499945640564,160764000,AMZN,2.6676981,1.406499981880188,0.06200003623962402,0.0
2006-08-04,1.347000002861023,1.3795000314712524,1.340000033378601,1.3645000457763672,1.3645000457763672,205048000,AMZN,1.8404588,1.4014999866485596,0.03699994087219238,0.0
2006-08-09,1.3270000219345093,1.3350000381469727,1.2999999523162842,1.3105000257492065,1.3105000257492065,138224000,AMZN,2.264068,1.5334999561309817,0.22299993038177512,0.0
2006-08-14,1.3109999895095825,1.3530000448226929,1.309000015258789,1.3265000581741333,1.3265000581741333,102560000,AMZN,2.406151,1.6115000247955322,0.2849999666213989,0.0
2006-08-16,1.3984999656677246,1.406999945640564,1.3760000467300415,1.3975000381469727,1.3975000381469727,152732000,AMZN,2.1654718,1.4865000247955322,0.08899998664855957,0.0
2006-08-18,1.4544999599456787,1.4615000486373901,1.4110000133514404,1.4559999704360962,1.4559999704360962,119972000,AMZN,2.1344044,1.5394999980926516,0.0835000276565554,0.0
2006-08-29,1.4485000371932983,1.4859999418258667,1.4375,1.4759999513626099,1.4759999513626099,147962000,AMZN,2.038151,1.6059999465942385,0.12999999523162864,0.0
2006-09-08,1.5095000267028809,1.5329999923706055,1.496999979019165,1.5255000591278076,1.5255000591278076,104544000,AMZN,2.15898,1.6059999465942385,0.08049988746643089,0.0
2006-09-14,1.5770000219345093,1.593500018119812,1.559000015258789,1.5824999809265137,1.5824999809265137,74114000,AMZN,2.4347143,1.666000008583069,0.0835000276565554,0.0
2006-09-21,1.6119999885559082,1.628000020980835,1.503499984741211,1.5110000371932983,1.5110000371932983,311074000,AMZN,2.1726973,1.6775000095367432,0.16649997234344482,0.0
2006-09-27,1.6139999628067017,1.6230000257492065,1.596500039100647,1.6165000200271606,1.6165000200271606,109396000,AMZN,2.4154248,1.6154999732971196,-0.0010000467300410598,0.0
2006-09-28,1.6134999990463257,1.6165000200271606,1.5609999895095825,1.5920000076293945,1.5920000076293945,149988000,AMZN,2.339553,1.6269999742507937,0.03499996662139915,0.0
2006-10-18,1.628499984741211,1.6390000581741333,1.600000023841858,1.6154999732971191,1.6154999732971191,106986000,AMZN,2.3300877,1.9735000133514409,0.35800004005432173,0.0
2006-10-23,1.6234999895095825,1.6454999446868896,1.6069999933242798,1.6440000534057617,1.6440000534057617,161186000,AMZN,2.28988,1.9995000362396242,0.3554999828338625,0.0
2006-10-25,1.8650000095367432,1.8990000486373901,1.8020000457763672,1.8839999437332153,1.8839999437332153,930450000,AMZN,2.7962418,2.130000114440918,0.24600017070770264,0.0
2006-10-27,1.9075000286102295,1.9190000295639038,1.8830000162124634,1.9119999408721924,1.9119999408721924,199068000,AMZN,2.9085832,2.1275000572204594,0.21550011634826705,0.0
2006-11-02,1.8665000200271606,1.8884999752044678,1.8554999828338623,1.872499942779541,1.872499942779541,108946000,AMZN,2.3562415,2.1205000877380376,0.24800014495849654,0.0
2006-11-09,1.975000023841858,1.9884999990463257,1.940500020980835,1.9420000314712524,1.9420000314712524,116142000,AMZN,2.9181209,1.9704999923706055,0.028499960899353027,0.0
2006-11-27,2.1089999675750732,2.140000104904175,2.0360000133514404,2.0425000190734863,2.0425000190734863,179456000,AMZN,2.6177278,1.9630000591278076,-0.07949995994567871,0.0
2006-12-05,1.9565000534057617,1.965000033378601,1.9359999895095825,1.9490000009536743,1.9490000009536743,114754000,AMZN,2.8071663,2.01449990272522,0.06549990177154585,0.0
2006-12-07,1.9464999437332153,1.9544999599456787,1.902500033378601,1.906000018119812,1.906000018119812,132430000,AMZN,2.6268153,1.9730000495910647,0.06700003147125266,0.0
2006-12-08,1.8960000276565552,1.9474999904632568,1.8849999904632568,1.9229999780654907,1.9229999780654907,102794000,AMZN,2.6100214,1.9349999427795415,0.011999964714050737,0.0
2006-12-28,2.0190000534057617,2.0315001010894775,1.996000051498413,2.010499954223633,2.010499954223633,90910000,AMZN,2.7366638,1.8214999437332158,-0.18900001049041704,0.0
2007-01-04,1.9294999837875366,1.9570000171661377,1.9129999876022339,1.9450000524520874,1.9450000524520874,126368000,AMZN,2.5583389,1.8424999713897705,-0.1025000810623169,0.0
2007-01-12,1.8680000305175781,1.9105000495910645,1.8634999990463257,1.909999966621399,1.909999966621399,89328000,AMZN,2.6380315,1.8580000400543213,-0.05199992656707764,0.0
2007-01-17,1.934999942779541,1.9500000476837158,1.8890000581741333,1.8940000534057617,1.8940000534057617,100536000,AMZN,2.6001306,1.9490000009536743,0.0549999475479126,0.0
2007-01-22,1.8825000524520874,1.8949999809265137,1.840000033378601,1.847499966621399,1.847499966621399,166340000,AMZN,2.5226388,1.9424999952316284,0.09500002861022949,0.0
2007-01-26,1.8630000352859497,1.8630000352859497,1.815000057220459,1.8424999713897705,1.8424999713897705,82786000,AMZN,2.5354447,2.0164999961853027,0.17400002479553223,0.0
2007-01-30,1.8645000457763672,1.871000051498413,1.8315000534057617,1.8524999618530273,1.8524999618530273,96270000,AMZN,2.5680156,2.062999963760376,0.21050000190734863,0.0
2007-02-21,2.059499979019165,2.065999984741211,2.0460000038146973,2.062999963760376,2.062999963760376,90168000,AMZN,2.7699516,1.9040000438690186,-0.15899991989135742,0.0
2007-02-22,2.069999933242798,2.0999999046325684,2.0445001125335693,2.049999952316284,2.049999952316284,98522000,AMZN,2.7526686,1.889000058174133,-0.1609998941421511,0.0
2007-02-23,2.049999952316284,2.059999942779541,2.0369999408721924,2.0390000343322754,2.0390000343322754,109948000,AMZN,2.6844754,1.8925000429153445,-0.14649999141693093,0.0
2007-02-28,1.9455000162124634,1.9789999723434448,1.9040000438690186,1.9570000171661377,1.9570000171661377,153748000,AMZN,2.6139064,1.9900000095367432,0.03299999237060547,0.0
2007-03-07,1.934000015258789,1.965999960899353,1.9140000343322754,1.9179999828338623,1.9179999828338623,172892000,AMZN,2.5744658,1.967000007629395,0.04900002479553267,0.0
2007-04-03,2.0209999084472656,2.069000005722046,2.0199999809265137,2.059499979019165,2.059499979019165,119364000,AMZN,2.6879272,2.8405001163482666,0.7810001373291016,0.0
2007-04-09,2.0859999656677246,2.1070001125335693,2.0804998874664307,2.0829999446868896,2.0829999446868896,83654000,AMZN,2.7464683,3.066499948501587,0.9835000038146973,0.0
2007-04-11,2.0864999294281006,2.0934998989105225,2.062000036239624,2.0840001106262207,2.0840001106262207,101568000,AMZN,2.7227378,3.0590000152587886,0.9749999046325679,0.0
2007-04-13,2.109499931335449,2.125,2.0964999198913574,2.120500087738037,2.120500087738037,72200000,AMZN,2.7884157,3.1614999771118164,1.0409998893737793,0.0
2007-04-17,2.2639999389648438,2.2660000324249268,2.237499952316284,2.253499984741211,2.253499984741211,147978000,AMZN,2.8429608,3.091500043869019,0.8380000591278081,0.0
2007-04-18,2.240000009536743,2.257499933242798,2.2314999103546143,2.249500036239624,2.249500036239624,99928000,AMZN,2.8549552,3.1424999237060547,0.8929998874664307,0.0
2007-04-24,2.237499952316284,2.25,2.2214999198913574,2.237499952316284,2.237499952316284,397752000,AMZN,2.8601298,3.0290000438690186,0.7915000915527344,0.0
2007-04-26,2.825000047683716,3.1519999504089355,2.803499937057495,3.1389999389648438,3.1389999389648438,1243590000,AMZN,4.410149,3.1085000038146973,-0.030499935150146484,0.0
2007-05-07,3.121500015258789,3.1614999771118164,3.0355000495910645,3.0409998893737793,3.0409998893737793,296166000,AMZN,3.7287054,3.4814999103546143,0.44050002098083496,0.0
2007-05-08,3.0269999504089355,3.0920000076293945,2.984999895095825,3.0915000438690186,3.0915000438690186,271022000,AMZN,3.7103968,3.493000030517578,0.40149998664855957,0.0
2007-05-16,3.0510001182556152,3.1670000553131104,3.005000114440918,3.1610000133514404,3.1610000133514404,289708000,AMZN,4.1137104,3.6019999980926514,0.44099998474121094,0.0
2007-05-17,3.1440000534057617,3.1760001182556152,3.1010000705718994,3.1085000038146973,3.1085000038146973,237418000,AMZN,3.8929238,3.6619999408721924,0.5534999370574951,0.0
2007-05-21,3.178999900817871,3.434000015258789,3.1649999618530273,3.4149999618530273,3.4149999618530273,729376000,AMZN,3.8161657,3.5034999847412114,0.08850002288818404,0.0
2007-05-30,3.453000068664551,3.503999948501587,3.443000078201294,3.493000030517578,3.493000030517578,211522000,AMZN,3.9500728,3.4549999237060547,-0.03800010681152344,0.0
2007-05-31,3.5339999198913574,3.5369999408721924,3.428499937057495,3.4570000171661377,3.4570000171661377,186204000,AMZN,3.8843615,3.4835000038146977,0.026499986648560014,0.0
2007-06-01,3.444999933242798,3.4649999141693115,3.4175000190734863,3.428999900817871,3.428999900817871,140290000,AMZN,3.7994413,3.443000078201294,0.014000177383422852,0.0
2007-06-19,3.577500104904175,3.5829999446868896,3.4839999675750732,3.490499973297119,3.490499973297119,237420000,AMZN,3.933754,3.536499977111817,0.04600000381469771,0.0
2007-06-26,3.426500082015991,3.43149995803833,3.36899995803833,3.374000072479248,3.374000072479248,224956000,AMZN,3.9588296,3.6659998893737793,0.29199981689453125,0.0
2007-06-28,3.4230000972747803,3.5114998817443848,3.4075000286102295,3.444499969482422,3.444499969482422,195644000,AMZN,3.9640515,3.5815000534057617,0.13700008392333984,0.0
2007-07-03,3.502000093460083,3.502500057220459,3.4509999752044678,3.4725000858306885,3.4725000858306885,44470000,AMZN,4.1556106,4.309000015258789,0.8364999294281006,0.0
2007-07-10,3.5824999809265137,3.5969998836517334,3.503499984741211,3.5139999389648438,3.5139999389648438,177708000,AMZN,4.0012746,3.927000045776367,0.41300010681152344,0.0
2007-07-13,3.6540000438690186,3.7674999237060547,3.6484999656677246,3.755000114440918,3.755000114440918,250040000,AMZN,4.2719316,3.8399999141693115,0.08499979972839355,0.0
2007-07-31,4.184999942779541,4.186500072479248,3.9000000953674316,3.927000045776367,3.927000045776367,282090000,AMZN,4.642302,3.874500036239624,-0.052500009536743164,0.0
2007-08-01,3.9049999713897705,3.9075000286102295,3.753000020980835,3.865499973297119,3.865499973297119,338360000,AMZN,4.2830787,3.924999952316284,0.05949997901916504,0.0
2007-08-08,3.9885001182556152,3.99399995803833,3.828000068664551,3.8889999389648438,3.8889999389648438,164896000,AMZN,4.641629,3.952500104904175,0.06350016593933105,0.0
2007-08-28,3.8929998874664307,3.932499885559082,3.803999900817871,3.811000108718872,3.811000108718872,115340000,AMZN,4.183782,4.449999809265137,0.6389997005462646,0.0
2007-08-31,4.0,4.026500225067139,3.984999895095825,3.995500087738037,3.995500087738037,123148000,AMZN,4.5342903,4.629499912261963,0.6339998245239258,0.0
2007-10-02,4.692999839782715,4.695000171661377,4.570000171661377,4.618000030517578,4.618000030517578,97344000,AMZN,5.248185,5.040999889373779,0.42299985885620117,0.0
